timestamp,bpf_block_irq,bpf_cpu_time_us,bpf_net_rx_irq,bpf_net_tx_irq,bpf_page_cache_hit,platform_power,node_type
1699527917,0.3333333333333333,8934.333333333332,238.0,0,0.0,238.0,1
1699527920,0.0,8909.666666666668,214.0,0,0.0,234.0,1
1699527923,0.3333333333333333,6844.666666666666,255.66666666666666,0,12.0,235.0,1
1699527926,1.3333333333333333,1413.0,298.0,0,3.0,204.0,1
1699527929,0.0,1395.0,248.0,0,0.3333333333333333,201.0,1
1699527932,0.3333333333333333,1405.6666666666667,244.33333333333334,0,4.333333333333333,203.0,1
1699527935,0.0,1449.6666666666665,258.3333333333333,0,2.6666666666666665,203.0,1
1699527938,0.3333333333333333,9386.333333333332,329.0,0,23.666666666666668,225.0,1
1699527941,0.0,15440.0,226.66666666666669,0,0.3333333333333333,249.0,1
1699527944,0.0,15496.666666666666,253.0,0,4.666666666666667,248.0,1
1699527947,0.6666666666666666,15484.0,258.6666666666667,0,0.0,247.0,1
1699527950,0.0,15473.333333333334,210.33333333333331,0,0.0,248.0,1
1699527953,0.3333333333333333,15536.0,232.66666666666666,0,4.666666666666667,247.0,1
1699527956,0.0,15455.333333333334,223.33333333333334,0,0.0,247.0,1
1699527959,0.3333333333333333,15477.666666666668,215.33333333333331,0,0.3333333333333333,248.0,1
1699527962,0.6666666666666666,15439.0,212.33333333333334,0,0.6666666666666666,247.0,1
1699527965,0.0,15509.666666666666,244.66666666666666,0,4.666666666666667,248.0,1
1699527968,0.6666666666666666,7883.666666666667,250.33333333333334,0,12.0,242.0,1
1699527971,1.0,1412.3333333333333,268.33333333333337,0,3.0,204.0,1
1699527974,0.0,1411.0,250.0,0,5.666666666666667,204.0,1
1699527977,0.3333333333333333,1621.0,235.33333333333334,0,1.3333333333333333,205.0,1
1699527980,0.0,1381.6666666666667,224.66666666666666,0,0.0,203.0,1
1699527983,0.6666666666666666,12858.666666666666,341.3333333333333,0,24.333333333333336,228.0,1
1699527986,0.0,23795.333333333332,256.0,0,4.333333333333333,253.0,1
1699527989,0.6666666666666666,23793.333333333336,230.33333333333331,0,0.0,253.0,1
1699527992,0.6666666666666666,23842.666666666668,244.33333333333334,0,0.0,254.0,1
1699527995,0.0,23898.333333333336,250.66666666666666,0,7.333333333333333,258.0,1
1699527998,0.6666666666666666,23803.0,233.66666666666666,0,0.0,256.0,1
1699528001,0.0,23862.666666666664,222.0,0,1.3333333333333333,255.0,1
1699528004,0.0,23860.333333333332,231.66666666666669,0,5.0,251.0,1
1699528007,0.3333333333333333,23822.0,229.33333333333331,0,0.3333333333333333,250.0,1
1699528010,0.3333333333333333,23849.666666666668,225.0,0,0.3333333333333333,253.0,1
1699528013,0.6666666666666666,12970.333333333334,255.33333333333334,0,19.333333333333332,251.0,1
1699528016,1.0,1421.6666666666667,289.6666666666667,0,8.666666666666666,205.0,1
1699528019,0.0,1391.3333333333335,222.33333333333334,0,0.0,204.0,1
1699528022,0.3333333333333333,1391.0,210.33333333333331,0,0.3333333333333333,203.0,1
1699528025,0.0,1402.6666666666667,243.66666666666666,0,5.0,208.0,1
1699528028,0.0,1223.6666666666665,229.33333333333331,0,24.0,211.0,1
1699528031,0.0,28689.0,274.0,0,0.0,244.0,1
1699528034,0.6666666666666666,28622.666666666668,272.33333333333337,0,0.3333333333333333,239.0,1
1699528037,0.3333333333333333,28639.333333333332,301.3333333333333,0,4.333333333333333,239.0,1
1699528040,0.3333333333333333,28682.666666666668,260.0,0,0.0,240.0,1
1699528043,0.6666666666666666,28501.666666666664,284.33333333333337,0,0.3333333333333333,239.0,1
1699528046,0.0,28607.0,273.0,0,4.333333333333333,238.0,1
1699528049,0.3333333333333333,28933.333333333332,265.3333333333333,0,0.0,237.0,1
1699528052,0.3333333333333333,28419.666666666664,245.66666666666666,0,0.0,239.0,1
1699528055,0.3333333333333333,28608.0,261.3333333333333,0,3.0,238.0,1
1699528058,0.6666666666666666,17490.333333333332,289.66666666666663,0,27.666666666666664,239.0,1
1699528061,1.0,1428.3333333333335,292.66666666666663,0,3.0,205.0,1
1699528064,0.0,1403.0,232.0,0,0.3333333333333333,201.0,1
1699528067,0.0,1395.0,232.33333333333334,0,4.666666666666667,204.0,1
1699528070,0.0,1376.0,232.0,0,0.0,203.0,1
1699528073,0.0,1308.6666666666667,224.33333333333334,0,24.333333333333332,205.0,1
1699528076,0.0,28625.333333333332,275.6666666666667,0,0.0,238.0,1
1699528079,0.6666666666666666,28632.333333333332,280.6666666666667,0,4.333333333333333,238.0,1
1699528082,0.0,28569.333333333332,273.0,0,0.0,240.0,1
1699528085,0.3333333333333333,28577.333333333332,284.3333333333333,0,0.3333333333333333,241.0,1
1699528088,0.6666666666666666,28746.333333333332,257.0,0,4.333333333333333,236.0,1
1699528091,0.0,28771.333333333332,253.0,0,0.0,238.0,1
1699528094,0.3333333333333333,28489.0,271.6666666666667,0,0.3333333333333333,240.0,1
1699528097,0.0,28710.0,265.6666666666667,0,0.0,240.0,1
1699528100,0.6666666666666666,28588.333333333336,267.3333333333333,0,4.333333333333333,240.0,1
1699528103,0.3333333333333333,18638.666666666668,275.3333333333333,0,23.666666666666664,244.0,1
1699528106,1.0,1412.3333333333333,299.0,0,3.0,204.0,1
1699528109,0.6666666666666666,1398.3333333333333,252.33333333333331,0,4.666666666666667,202.0,1
1699528112,0.0,1389.0,214.33333333333334,0,0.0,203.0,1
1699528115,0.6666666666666666,1434.3333333333333,248.66666666666666,0,3.0,205.0,1
1699528118,0.3333333333333333,1439.6666666666665,295.0,0,24.0,220.0,1
1699528121,0.0,5196.0,228.0,0,4.333333333333333,237.0,1
1699528124,0.3333333333333333,5217.666666666666,204.33333333333334,0,0.3333333333333333,239.0,1
1699528127,0.0,5177.333333333334,220.33333333333331,0,0.0,238.0,1
1699528130,0.6666666666666666,5181.666666666667,212.0,0,4.666666666666667,245.0,1
1699528133,0.3333333333333333,5208.666666666667,206.66666666666669,0,0.3333333333333333,240.0,1
1699528136,0.3333333333333333,5167.0,211.66666666666666,0,0.0,239.0,1
1699528139,0.3333333333333333,5193.333333333333,198.0,0,0.0,238.0,1
1699528142,0.0,5182.0,212.66666666666669,0,4.333333333333333,238.0,1
1699528145,0.0,5242.0,209.33333333333331,0,0.3333333333333333,237.0,1
1699528148,0.3333333333333333,1389.3333333333333,220.66666666666666,0,2.0,234.0,1
1699528151,1.3333333333333333,1421.3333333333335,292.3333333333333,0,7.666666666666667,204.0,1
1699528154,0.0,1400.0,220.33333333333331,0,0.3333333333333333,202.0,1
1699528157,0.3333333333333333,1387.0,223.66666666666666,0,0.0,203.0,1
1699528160,0.3333333333333333,1417.3333333333335,244.33333333333334,0,5.0,203.0,1
1699528163,0.6666666666666666,6755.666666666667,309.0,0,24.0,261.0,1
1699528166,0.3333333333333333,8943.333333333334,219.0,0,0.0,256.0,1
1699528169,0.3333333333333333,8947.0,227.0,0,0.0,258.0,1
1699528172,0.0,8950.666666666666,240.33333333333334,0,4.333333333333333,257.0,1
1699528175,0.0,9020.666666666666,238.0,0,2.6666666666666665,257.0,1
1699528178,0.0,8938.0,221.66666666666666,0,0.0,257.0,1
1699528181,0.6666666666666666,8985.666666666668,221.66666666666666,0,4.333333333333333,255.0,1
1699528184,0.3333333333333333,8980.0,219.33333333333334,0,0.3333333333333333,258.0,1
1699528187,0.3333333333333333,8949.666666666668,210.66666666666666,0,0.0,257.0,1
1699528190,0.3333333333333333,8961.666666666666,200.0,0,0.0,257.0,1
1699528193,1.0,1442.3333333333335,272.3333333333333,0,9.666666666666666,225.0,1
1699528196,0.6666666666666666,1360.6666666666665,261.0,0,0.0,204.0,1
1699528199,0.3333333333333333,1406.3333333333333,224.33333333333331,0,0.0,204.0,1
1699528202,0.3333333333333333,1391.3333333333335,222.0,0,4.666666666666667,203.0,1
1699528205,0.6666666666666666,1455.3333333333333,295.0,0,24.666666666666668,205.0,1
1699528208,0.0,15097.333333333334,239.33333333333331,0,0.0,290.0,1
1699528211,0.6666666666666666,15579.666666666666,220.33333333333331,0,4.333333333333333,286.0,1
1699528214,0.3333333333333333,15577.666666666666,211.33333333333334,0,0.3333333333333333,287.0,1
1699528217,0.3333333333333333,15663.666666666666,232.66666666666666,0,0.0,286.0,1
1699528220,0.3333333333333333,15569.0,216.0,0,0.0,288.0,1
1699528223,0.3333333333333333,15604.666666666666,219.0,0,4.666666666666667,286.0,1
1699528226,0.0,15573.333333333334,214.33333333333331,0,0.0,289.0,1
1699528229,0.0,15549.666666666666,202.66666666666669,0,0.0,289.0,1
1699528232,0.3333333333333333,15579.333333333332,220.0,0,4.333333333333333,288.0,1
1699528235,0.3333333333333333,15647.000000000002,216.66666666666666,0,2.6666666666666665,290.0,1
1699528238,1.3333333333333333,1407.3333333333333,303.66666666666663,0,5.0,211.0,1
1699528241,0.0,1401.0,213.33333333333334,0,0.0,203.0,1
1699528244,0.0,1375.0,228.0,0,4.666666666666667,204.0,1
1699528247,0.3333333333333333,1408.0,232.66666666666666,0,0.0,202.0,1
1699528250,0.0,1423.6666666666667,292.33333333333337,0,24.0,215.0,1
1699528253,0.3333333333333333,23968.0,245.66666666666663,0,4.666666666666667,293.0,1
1699528256,0.3333333333333333,23937.666666666668,225.0,0,0.0,293.0,1
1699528259,0.6666666666666666,23969.666666666668,207.66666666666666,0,0.0,293.0,1
1699528262,0.3333333333333333,23978.0,230.0,0,0.0,296.0,1
1699528265,0.3333333333333333,24001.333333333332,223.33333333333331,0,4.666666666666667,294.0,1
1699528268,0.3333333333333333,23980.333333333336,205.66666666666666,0,0.0,296.0,1
1699528271,0.3333333333333333,23987.0,193.66666666666669,0,0.0,294.0,1
1699528274,0.3333333333333333,24016.333333333336,219.0,0,4.666666666666667,293.0,1
1699528277,0.6666666666666666,24114.666666666664,228.0,0,0.0,292.0,1
1699528280,0.0,19089.333333333332,226.0,0,18.0,291.0,1
1699528283,1.3333333333333333,1436.6666666666667,291.6666666666667,0,8.0,204.0,1
1699528286,0.3333333333333333,1382.0,230.0,0,0.0,201.0,1
1699528289,0.0,1388.3333333333335,227.33333333333331,0,0.0,204.0,1
1699528292,0.3333333333333333,1394.3333333333333,212.33333333333331,0,0.0,202.0,1
1699528295,0.0,1442.0,287.0,0,32.666666666666664,205.0,1
1699528298,0.3333333333333333,28867.666666666668,261.0,0,1.6666666666666667,275.0,1
1699528301,0.3333333333333333,28882.666666666668,254.66666666666666,0,0.0,286.0,1
1699528304,0.0,28760.333333333332,272.6666666666667,0,5.666666666666667,283.0,1
1699528307,0.6666666666666666,28882.333333333336,283.3333333333333,0,0.0,278.0,1
1699528310,0.0,28851.0,267.0,0,0.3333333333333333,285.0,1
1699528313,0.6666666666666666,28818.333333333332,259.33333333333337,0,0.3333333333333333,284.0,1
1699528316,0.0,28858.333333333336,274.3333333333333,0,4.333333333333333,284.0,1
1699528319,0.6666666666666666,28932.0,255.0,0,0.0,283.0,1
1699528322,0.3333333333333333,29036.0,262.66666666666663,0,0.6666666666666666,284.0,1
1699528325,0.3333333333333333,24131.333333333332,256.0,0,26.0,284.0,1
1699528328,1.0,1422.3333333333333,296.66666666666663,0,5.0,203.0,1
1699528331,0.3333333333333333,1404.6666666666667,241.33333333333334,0,0.3333333333333333,203.0,1
1699528334,0.3333333333333333,1417.6666666666667,231.0,0,2.0,203.0,1
1699528337,0.0,1434.0,246.33333333333334,0,5.333333333333333,202.0,1
1699528340,0.3333333333333333,1435.3333333333333,289.66666666666663,0,24.666666666666668,206.0,1
1699528343,0.0,28485.0,299.6666666666667,0,6.666666666666666,283.0,1
1699528346,0.3333333333333333,28828.999999999996,267.0,0,5.333333333333333,284.0,1
1699528349,0.3333333333333333,28901.333333333336,275.0,0,1.3333333333333333,283.0,1
1699528352,0.3333333333333333,28877.0,289.0,0,1.3333333333333333,282.0,1
1699528355,0.3333333333333333,28785.0,266.3333333333333,0,2.6666666666666665,283.0,1
1699528358,0.0,28885.333333333336,262.6666666666667,0,4.666666666666667,282.0,1
1699528361,0.0,28914.0,255.66666666666666,0,2.6666666666666665,285.0,1
1699528364,0.3333333333333333,28962.666666666668,234.33333333333334,0,0.3333333333333333,284.0,1
1699528367,0.3333333333333333,29032.000000000004,278.33333333333337,0,6.0,283.0,1
1699528370,0.3333333333333333,26202.666666666668,246.66666666666669,0,22.333333333333336,283.0,1
1699528373,1.3333333333333333,1393.0,282.0,0,5.666666666666667,220.0,1
1699528376,0.0,1428.6666666666667,248.33333333333331,0,4.0,204.0,1
1699528379,0.3333333333333333,1381.0,241.33333333333334,0,4.666666666666667,203.0,1
1699528382,0.0,1323.3333333333335,209.0,0,0.0,204.0,1
1699528385,0.0,1461.3333333333335,316.66666666666663,0,25.0,203.0,1
1699528388,0.6666666666666666,5191.0,247.66666666666666,0,4.666666666666667,260.0,1
1699528391,0.3333333333333333,5220.0,222.0,0,2.6666666666666665,257.0,1
1699528394,0.3333333333333333,5219.333333333334,227.33333333333334,0,0.3333333333333333,259.0,1
1699528397,0.3333333333333333,5319.666666666667,253.33333333333334,0,6.333333333333333,261.0,1
1699528400,0.0,5177.333333333333,226.33333333333334,0,0.0,259.0,1
1699528403,0.0,5206.0,231.66666666666669,0,0.6666666666666666,259.0,1
1699528406,0.3333333333333333,5195.0,230.33333333333331,0,1.3333333333333333,260.0,1
1699528409,0.0,5201.0,219.33333333333331,0,4.666666666666667,261.0,1
1699528412,0.3333333333333333,5214.333333333334,208.66666666666666,0,2.3333333333333335,256.0,1
1699528415,0.3333333333333333,4646.666666666667,244.33333333333334,0,7.666666666666666,267.0,1
1699528418,1.3333333333333333,1435.3333333333335,300.3333333333333,0,9.333333333333334,206.0,1
1699528421,0.3333333333333333,1389.0,223.33333333333331,0,1.0,201.0,1
1699528424,0.3333333333333333,1398.6666666666667,218.66666666666666,0,1.0,203.0,1
1699528427,0.3333333333333333,1400.6666666666667,234.33333333333334,0,0.0,204.0,1
1699528430,0.3333333333333333,1449.6666666666667,312.0,0,31.0,208.0,1
1699528433,0.0,8993.666666666668,228.66666666666669,0,0.3333333333333333,290.0,1
1699528436,0.6666666666666666,8993.0,225.66666666666666,0,0.0,290.0,1
1699528439,0.3333333333333333,8994.0,226.66666666666666,0,5.333333333333333,290.0,1
1699528442,0.0,8990.666666666668,216.0,0,0.0,288.0,1
1699528445,0.3333333333333333,8856.333333333334,222.66666666666666,0,0.6666666666666666,292.0,1
1699528448,0.0,8806.666666666666,224.66666666666666,0,1.0,290.0,1
1699528451,0.6666666666666666,9022.333333333334,214.0,0,4.666666666666667,292.0,1
1699528454,0.3333333333333333,8995.0,225.0,0,0.3333333333333333,289.0,1
1699528457,0.0,8999.333333333332,216.0,0,0.0,292.0,1
1699528460,0.3333333333333333,1405.0,234.66666666666669,0,6.333333333333333,293.0,1
1699528463,1.3333333333333333,1424.3333333333333,294.33333333333337,0,3.3333333333333335,206.0,1
1699528466,0.3333333333333333,1384.3333333333335,239.0,0,0.0,205.0,1
1699528469,0.3333333333333333,1398.3333333333333,224.0,0,4.666666666666667,205.0,1
1699528472,0.3333333333333333,1437.6666666666667,262.3333333333333,0,12.666666666666666,201.0,1
1699528475,0.3333333333333333,11768.333333333334,287.66666666666663,0,18.333333333333332,342.0,1
1699528478,0.3333333333333333,15591.666666666666,229.66666666666666,0,0.0,352.0,1
1699528481,0.3333333333333333,15609.666666666666,217.0,0,5.666666666666667,351.0,1
1699528484,0.6666666666666666,15619.0,234.33333333333331,0,0.3333333333333333,350.0,1
1699528487,0.3333333333333333,15605.666666666668,208.66666666666666,0,0.6666666666666666,352.0,1
1699528490,0.3333333333333333,15619.666666666666,222.66666666666666,0,5.333333333333333,353.0,1
1699528493,0.6666666666666666,15639.333333333334,209.33333333333334,0,2.3333333333333335,353.0,1
1699528496,0.0,15600.666666666666,217.0,0,0.6666666666666666,352.0,1
1699528499,0.3333333333333333,15617.999999999998,193.33333333333334,0,0.6666666666666666,352.0,1
1699528502,0.3333333333333333,15621.0,225.0,0,5.333333333333333,354.0,1
1699528505,1.3333333333333333,1400.6666666666665,273.3333333333333,0,6.666666666666667,242.0,1
1699528508,0.0,1410.3333333333335,267.6666666666667,0,1.6666666666666667,211.0,1
1699528511,0.3333333333333333,1413.3333333333333,216.33333333333331,0,6.0,205.0,1
1699528514,0.0,1408.3333333333333,231.33333333333334,0,2.0,204.0,1
1699528517,0.3333333333333333,1502.0,304.3333333333333,0,23.333333333333332,205.0,1
1699528520,0.3333333333333333,23492.666666666668,249.66666666666666,0,4.333333333333333,335.0,1
1699528523,0.3333333333333333,24046.333333333332,239.0,0,0.3333333333333333,354.0,1
1699528526,0.3333333333333333,24049.0,211.0,0,1.3333333333333333,354.0,1
1699528529,0.0,24034.0,218.0,0,0.0,355.0,1
1699528532,0.6666666666666666,24067.333333333336,213.0,0,4.666666666666667,356.0,1
1699528535,0.0,24117.0,207.33333333333331,0,3.6666666666666665,351.0,1
1699528538,0.3333333333333333,24061.666666666668,213.33333333333331,0,0.6666666666666666,358.0,1
1699528541,0.3333333333333333,24059.333333333336,213.66666666666666,0,5.0,357.0,1
1699528544,0.0,24073.666666666668,210.33333333333334,0,1.3333333333333333,358.0,1
1699528547,0.6666666666666666,24003.0,210.66666666666669,0,6.333333333333334,359.0,1
1699528550,1.0,1389.0,281.0,0,6.0,219.0,1
1699528553,0.6666666666666666,1418.3333333333333,272.0,0,5.666666666666667,209.0,1
1699528556,0.3333333333333333,1394.6666666666667,233.0,0,0.3333333333333333,205.0,1
1699528559,0.3333333333333333,1394.3333333333333,205.66666666666669,0,0.3333333333333333,205.0,1
1699528562,0.3333333333333333,1452.3333333333333,297.3333333333333,0,30.333333333333332,210.0,1
1699528565,0.0,27286.333333333332,290.66666666666663,0,0.6666666666666666,323.0,1
1699528568,0.3333333333333333,28883.666666666668,281.3333333333333,0,0.3333333333333333,353.0,1
1699528571,0.0,29086.333333333332,246.0,0,0.6666666666666666,353.0,1
1699528574,0.6666666666666666,29101.333333333332,279.33333333333337,0,5.0,355.0,1
1699528577,0.0,29057.333333333332,256.33333333333337,0,0.6666666666666666,353.0,1
1699528580,0.6666666666666666,29071.000000000004,254.33333333333334,0,0.3333333333333333,355.0,1
1699528583,0.0,28982.333333333332,256.3333333333333,0,4.666666666666667,356.0,1
1699528586,0.3333333333333333,28913.333333333332,268.66666666666663,0,0.6666666666666666,355.0,1
1699528589,0.3333333333333333,29105.333333333336,251.66666666666666,0,1.0,356.0,1
1699528592,0.0,28989.333333333332,260.0,0,0.3333333333333333,356.0,1
1699528595,1.0,1477.6666666666667,287.3333333333333,0,13.333333333333334,234.0,1
1699528598,0.3333333333333333,1413.6666666666667,263.33333333333337,0,0.3333333333333333,208.0,1
1699528601,0.0,1405.0,223.33333333333334,0,0.3333333333333333,206.0,1
1699528604,0.0,1412.0,239.0,0,6.0,202.0,1
1699528607,0.0,1477.6666666666667,310.0,0,25.0,204.0,1
1699528610,0.6666666666666666,26693.666666666668,299.0,0,6.0,346.0,1
1699528613,0.0,28976.333333333332,275.3333333333333,0,5.666666666666667,350.0,1
1699528616,0.0,29018.0,253.0,0,1.0,352.0,1
1699528619,0.3333333333333333,29017.333333333332,287.6666666666667,0,0.0,351.0,1
1699528622,0.0,29080.666666666664,251.66666666666666,0,1.6666666666666667,354.0,1
1699528625,0.3333333333333333,28972.666666666668,268.0,0,6.333333333333333,355.0,1
1699528628,0.3333333333333333,29097.0,260.6666666666667,0,1.3333333333333333,356.0,1
1699528631,0.3333333333333333,29088.0,248.0,0,0.3333333333333333,356.0,1
1699528634,0.6666666666666666,28941.0,252.66666666666666,0,5.0,355.0,1
1699528637,0.0,28969.333333333332,267.0,0,1.6666666666666667,358.0,1
1699528640,1.3333333333333333,1395.6666666666665,242.66666666666666,0,5.0,252.0,1
1699528643,0.3333333333333333,1437.6666666666667,288.66666666666663,0,1.0,211.0,1
1699528646,0.0,1397.0,228.66666666666666,0,5.0,206.0,1
1699528649,0.3333333333333333,1375.6666666666667,239.66666666666666,0,1.0,204.0,1
1699528652,0.0,1484.6666666666667,284.0,0,26.0,202.0,1
1699528655,0.6666666666666666,4941.333333333333,280.0,0,7.333333333333333,232.0,1
1699528658,0.0,5163.666666666667,239.0,0,0.0,234.0,1
1699528661,0.3333333333333333,5145.666666666667,216.33333333333334,0,0.0,226.0,1
1699528664,0.3333333333333333,5180.333333333334,220.33333333333334,0,0.6666666666666666,232.0,1
1699528667,0.0,5190.0,237.66666666666666,0,5.666666666666667,227.0,1
1699528670,0.3333333333333333,5168.666666666667,199.33333333333334,0,1.0,229.0,1
1699528673,0.0,5167.666666666666,208.0,0,0.3333333333333333,227.0,1
1699528676,0.3333333333333333,5207.0,188.0,0,4.666666666666667,224.0,1
1699528679,0.3333333333333333,5167.666666666666,218.66666666666666,0,0.3333333333333333,227.0,1
1699528682,0.3333333333333333,5170.666666666667,197.0,0,0.3333333333333333,228.0,1
1699528685,1.3333333333333333,1426.6666666666665,298.3333333333333,0,6.0,201.0,1
1699528688,0.0,1419.0,263.66666666666663,0,5.666666666666667,202.0,1
1699528691,0.3333333333333333,1398.0,224.66666666666666,0,1.0,204.0,1
1699528694,0.0,1399.6666666666667,222.0,0,0.6666666666666666,204.0,1
1699528697,0.3333333333333333,1605.3333333333333,319.66666666666663,0,29.0,209.0,1
1699528700,0.3333333333333333,8915.666666666666,257.66666666666663,0,1.0,242.0,1
1699528703,0.0,8924.333333333334,251.33333333333334,0,0.3333333333333333,236.0,1
1699528706,0.3333333333333333,8942.333333333334,242.33333333333334,0,4.666666666666667,241.0,1
1699528709,0.3333333333333333,8933.0,224.33333333333334,0,0.3333333333333333,230.0,1
1699528712,0.0,8930.666666666666,204.0,0,0.0,232.0,1
1699528715,0.6666666666666666,9013.0,227.66666666666666,0,3.3333333333333335,235.0,1
1699528718,0.0,8938.666666666666,212.33333333333334,0,4.666666666666667,235.0,1
1699528721,0.0,8921.333333333334,226.66666666666666,0,0.0,233.0,1
1699528724,0.0,8936.0,208.0,0,0.3333333333333333,234.0,1
1699528727,0.0,7633.333333333333,251.66666666666669,0,11.666666666666666,238.0,1
1699528730,1.3333333333333333,1424.0,288.6666666666667,0,3.0,204.0,1
1699528733,0.0,1416.0,217.66666666666666,0,1.0,203.0,1
1699528736,0.3333333333333333,1380.3333333333335,219.66666666666666,0,1.0,203.0,1
1699528739,0.3333333333333333,1413.0,232.33333333333334,0,5.666666666666667,201.0,1
1699528742,0.0,1434.0,286.33333333333337,0,24.0,213.0,1
1699528745,0.6666666666666666,15485.999999999998,237.66666666666666,0,1.0,244.0,1
1699528748,0.0,15477.333333333334,253.33333333333334,0,5.333333333333333,246.0,1
1699528751,0.6666666666666666,15447.0,235.33333333333331,0,1.0,245.0,1
1699528754,0.0,15476.333333333334,225.0,0,1.3333333333333333,246.0,1
1699528757,0.6666666666666666,15490.666666666666,235.33333333333331,0,5.333333333333333,244.0,1
1699528760,0.6666666666666666,15456.0,217.0,0,0.0,246.0,1
1699528763,0.0,15490.0,232.66666666666666,0,0.3333333333333333,246.0,1
1699528766,0.6666666666666666,15458.333333333334,213.33333333333334,0,0.0,244.0,1
1699528769,0.0,15456.333333333332,221.33333333333331,0,4.666666666666667,247.0,1
1699528772,0.3333333333333333,9256.333333333334,235.0,0,12.333333333333334,227.0,1
1699528775,1.3333333333333333,1464.3333333333333,322.6666666666667,0,6.666666666666667,202.0,1
1699528778,0.0,1410.3333333333335,238.33333333333334,0,5.0,202.0,1
1699528781,0.3333333333333333,1399.0,247.33333333333331,0,1.6666666666666667,203.0,1
1699528784,0.0,1411.0,218.0,0,1.0,204.0,1
1699528787,0.0,1403.6666666666667,296.66666666666663,0,24.333333333333332,210.0,1
1699528790,0.0,23783.999999999996,246.66666666666666,0,4.666666666666667,254.0,1
1699528793,0.3333333333333333,23850.0,238.0,0,1.3333333333333333,250.0,1
1699528796,0.6666666666666666,23828.0,242.0,0,1.0,253.0,1
1699528799,0.0,23858.0,237.0,0,5.666666666666667,253.0,1
1699528802,0.3333333333333333,23844.0,223.33333333333334,0,0.3333333333333333,255.0,1
1699528805,0.3333333333333333,23850.0,237.33333333333334,0,0.6666666666666666,255.0,1
1699528808,0.3333333333333333,23819.333333333332,219.66666666666669,0,1.0,255.0,1
1699528811,0.6666666666666666,23855.333333333332,227.0,0,5.0,254.0,1
1699528814,0.0,23861.333333333332,229.66666666666666,0,1.3333333333333333,253.0,1
1699528817,0.3333333333333333,14985.333333333332,234.0,0,18.333333333333332,263.0,1
1699528820,1.3333333333333333,1418.6666666666665,308.33333333333337,0,9.0,204.0,1
1699528823,0.0,1398.0,235.66666666666666,0,1.0,206.0,1
1699528826,0.6666666666666666,1388.6666666666667,240.0,0,1.3333333333333333,204.0,1
1699528829,0.0,1400.6666666666667,235.33333333333334,0,5.0,203.0,1
1699528832,0.3333333333333333,1283.0,247.66666666666666,0,25.0,228.0,1
1699528835,0.3333333333333333,28562.333333333332,279.66666666666663,0,0.6666666666666666,238.0,1
1699528838,0.3333333333333333,28614.333333333332,274.33333333333337,0,3.3333333333333335,243.0,1
1699528841,0.6666666666666666,28637.000000000004,289.33333333333337,0,5.0,239.0,1
1699528844,0.0,28645.999999999996,249.33333333333334,0,0.3333333333333333,240.0,1
1699528847,0.3333333333333333,28686.666666666668,260.3333333333333,0,0.0,240.0,1
1699528850,0.0,28690.666666666668,241.0,0,4.333333333333333,240.0,1
1699528853,0.6666666666666666,28606.0,258.0,0,0.3333333333333333,238.0,1
1699528856,0.6666666666666666,28767.333333333336,243.0,0,0.3333333333333333,240.0,1
1699528859,0.0,28677.0,239.33333333333334,0,0.0,242.0,1
1699528862,0.6666666666666666,20347.333333333336,274.66666666666663,0,28.0,241.0,1
1699528865,1.0,1436.3333333333333,315.0,0,4.333333333333333,203.0,1
1699528868,0.3333333333333333,1388.0,226.66666666666666,0,1.0,201.0,1
1699528871,0.0,1408.3333333333335,234.66666666666666,0,5.0,203.0,1
1699528874,0.0,1416.3333333333333,213.66666666666666,0,0.6666666666666666,201.0,1
1699528877,0.3333333333333333,1522.3333333333333,276.0,0,24.666666666666668,213.0,1
1699528880,0.0,28431.333333333332,267.66666666666663,0,3.0,245.0,1
1699528883,0.3333333333333333,28533.666666666668,288.66666666666663,0,5.666666666666667,241.0,1
1699528886,0.3333333333333333,28661.0,269.3333333333333,0,0.3333333333333333,241.0,1
1699528889,0.3333333333333333,28596.0,270.0,0,0.3333333333333333,240.0,1
1699528892,0.0,28579.666666666664,266.3333333333333,0,4.333333333333333,241.0,1
1699528895,0.0,28610.999999999996,259.6666666666667,0,0.3333333333333333,240.0,1
1699528898,0.6666666666666666,28619.333333333336,247.66666666666666,0,3.0,241.0,1
1699528901,0.3333333333333333,28680.333333333336,252.0,0,0.3333333333333333,238.0,1
1699528904,0.0,28599.666666666668,259.3333333333333,0,5.666666666666667,240.0,1
1699528907,0.3333333333333333,22497.333333333336,288.3333333333333,0,23.666666666666664,242.0,1
1699528910,1.3333333333333333,1407.6666666666665,285.6666666666667,0,4.0,201.0,1
1699528913,0.0,1415.0,241.33333333333331,0,6.333333333333333,201.0,1
1699528916,0.0,1393.6666666666665,225.33333333333334,0,1.0,201.0,1
1699528919,0.3333333333333333,1402.6666666666667,220.33333333333334,0,0.3333333333333333,203.0,1
1699528922,0.0,1415.0,313.6666666666667,0,23.333333333333332,207.0,1
1699528925,0.3333333333333333,5223.666666666667,224.0,0,5.0,236.0,1
1699528928,0.3333333333333333,5167.333333333334,243.0,0,0.0,242.0,1
1699528931,0.3333333333333333,5171.666666666666,227.0,0,0.0,235.0,1
1699528934,0.0,5176.666666666667,242.33333333333331,0,4.666666666666667,238.0,1
1699528937,0.3333333333333333,5215.333333333334,228.33333333333334,0,0.0,238.0,1
1699528940,0.3333333333333333,5194.0,214.33333333333334,0,0.0,242.0,1
